#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:39:05 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        06752260     00060          CACHE LA POUDRE RIVER AT FORT COLLINS, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
USGS	06752260	00060	17702		2	1	2013	2013	1	15
USGS	06752260	00060	17702		2	2	2013	2013	1	16
USGS	06752260	00060	17702		2	3	2013	2013	1	16
USGS	06752260	00060	17702		2	4	2013	2013	1	16
USGS	06752260	00060	17702		2	5	2013	2013	1	15
USGS	06752260	00060	17702		2	6	2013	2013	1	16
USGS	06752260	00060	17702		2	7	2013	2013	1	27
USGS	06752260	00060	17702		2	8	2013	2013	1	30
USGS	06752260	00060	17702		2	9	2013	2013	1	28
USGS	06752260	00060	17702		2	10	2013	2013	1	25
USGS	06752260	00060	17702		2	11	2013	2013	1	22
USGS	06752260	00060	17702		2	12	2013	2013	1	21
USGS	06752260	00060	17702		2	13	2013	2013	1	16
USGS	06752260	00060	17702		2	14	2013	2013	1	18
USGS	06752260	00060	17702		2	15	2013	2013	1	18
USGS	06752260	00060	17702		2	16	2013	2013	1	19
USGS	06752260	00060	17702		2	17	2013	2013	1	18
USGS	06752260	00060	17702		2	18	2013	2013	1	18
USGS	06752260	00060	17702		2	19	2013	2013	1	19
USGS	06752260	00060	17702		2	20	2013	2013	1	18
USGS	06752260	00060	17702		2	21	2013	2013	1	18
USGS	06752260	00060	17702		2	22	2013	2013	1	16
USGS	06752260	00060	17702		2	23	2013	2013	1	16
USGS	06752260	00060	17702		2	24	2013	2013	1	15
USGS	06752260	00060	17702		2	25	2013	2013	1	15
USGS	06752260	00060	17702		2	26	2013	2013	1	12
USGS	06752260	00060	17702		2	27	2013	2013	1	12
USGS	06752260	00060	17702		2	28	2013	2013	1	12
USGS	06752260	00060	17702		3	1	2013	2013	1	12
USGS	06752260	00060	17702		3	2	2013	2013	1	12
USGS	06752260	00060	17702		3	3	2013	2013	1	12
USGS	06752260	00060	17702		3	4	2013	2013	1	13
USGS	06752260	00060	17702		3	5	2013	2013	1	14
USGS	06752260	00060	17702		3	6	2013	2013	1	15
USGS	06752260	00060	17702		3	7	2013	2013	1	14
USGS	06752260	00060	17702		3	8	2013	2013	1	8.2
USGS	06752260	00060	17702		3	9	2013	2013	1	7.9
USGS	06752260	00060	17702		3	10	2013	2013	1	6.7
USGS	06752260	00060	17702		3	11	2013	2013	1	7.0
USGS	06752260	00060	17702		3	12	2013	2013	1	8.1
USGS	06752260	00060	17702		3	13	2013	2013	1	7.9
USGS	06752260	00060	17702		3	14	2013	2013	1	8.2
USGS	06752260	00060	17702		3	15	2013	2013	1	8.4
USGS	06752260	00060	17702		3	16	2013	2013	1	9.8
USGS	06752260	00060	17702		3	17	2013	2013	1	9.7
USGS	06752260	00060	17702		3	18	2013	2013	1	7.8
USGS	06752260	00060	17702		3	19	2013	2013	1	7.3
USGS	06752260	00060	17702		3	20	2013	2013	1	6.6
USGS	06752260	00060	17702		3	21	2013	2013	1	6.1
USGS	06752260	00060	17702		3	22	2013	2013	1	5.9
USGS	06752260	00060	17702		3	23	2013	2013	1	6.1
USGS	06752260	00060	17702		3	24	2013	2013	1	5.4
USGS	06752260	00060	17702		3	25	2013	2013	1	5.2
USGS	06752260	00060	17702		3	26	2013	2013	1	5.3
USGS	06752260	00060	17702		3	27	2013	2013	1	5.5
USGS	06752260	00060	17702		3	28	2013	2013	1	5.6
USGS	06752260	00060	17702		3	29	2013	2013	1	3.8
USGS	06752260	00060	17702		3	30	2013	2013	1	5.1
USGS	06752260	00060	17702		3	31	2013	2013	1	4.7
USGS	06752260	00060	17702		4	1	2013	2013	1	4.7
USGS	06752260	00060	17702		4	2	2013	2013	1	4.6
USGS	06752260	00060	17702		4	3	2013	2013	1	4.6
USGS	06752260	00060	17702		4	4	2013	2013	1	4.3
USGS	06752260	00060	17702		4	5	2013	2013	1	4.2
USGS	06752260	00060	17702		4	6	2013	2013	1	4.0
USGS	06752260	00060	17702		4	7	2013	2013	1	4.2
USGS	06752260	00060	17702		4	8	2013	2013	1	4.2
USGS	06752260	00060	17702		4	9	2013	2013	1	4.1
USGS	06752260	00060	17702		4	10	2013	2013	1	4.3
USGS	06752260	00060	17702		4	11	2013	2013	1	4.3
USGS	06752260	00060	17702		4	12	2013	2013	1	4.4
USGS	06752260	00060	17702		4	13	2013	2013	1	4.4
USGS	06752260	00060	17702		4	14	2013	2013	1	4.9
USGS	06752260	00060	17702		4	15	2013	2013	1	6.2
USGS	06752260	00060	17702		4	16	2013	2013	1	6.4
USGS	06752260	00060	17702		4	17	2013	2013	1	6.4
USGS	06752260	00060	17702		4	18	2013	2013	1	6.3
USGS	06752260	00060	17702		4	19	2013	2013	1	6.5
USGS	06752260	00060	17702		4	20	2013	2013	1	7.2
USGS	06752260	00060	17702		4	21	2013	2013	1	8.1
USGS	06752260	00060	17702		4	22	2013	2013	1	7.9
USGS	06752260	00060	17702		4	23	2013	2013	1	8.2
USGS	06752260	00060	17702		4	24	2013	2013	1	7.2
USGS	06752260	00060	17702		4	25	2013	2013	1	7.2
USGS	06752260	00060	17702		4	26	2013	2013	1	6.9
USGS	06752260	00060	17702		4	27	2013	2013	1	7.1
USGS	06752260	00060	17702		4	28	2013	2013	1	7.2
USGS	06752260	00060	17702		4	29	2013	2013	1	7.5
USGS	06752260	00060	17702		4	30	2013	2013	1	10
USGS	06752260	00060	17702		5	1	2013	2013	1	18
USGS	06752260	00060	17702		5	2	2013	2013	1	11
USGS	06752260	00060	17702		5	3	2013	2013	1	11
USGS	06752260	00060	17702		5	4	2013	2013	1	11
USGS	06752260	00060	17702		5	5	2013	2013	1	10
USGS	06752260	00060	17702		5	6	2013	2013	1	10
USGS	06752260	00060	17702		5	7	2013	2013	1	10
USGS	06752260	00060	17702		5	8	2013	2013	1	126
USGS	06752260	00060	17702		5	9	2013	2013	1	69
USGS	06752260	00060	17702		5	10	2013	2013	1	126
USGS	06752260	00060	17702		5	11	2013	2013	1	154
USGS	06752260	00060	17702		5	12	2013	2013	1	96
USGS	06752260	00060	17702		5	13	2013	2013	1	218
USGS	06752260	00060	17702		5	14	2013	2013	1	377
USGS	06752260	00060	17702		5	15	2013	2013	1	549
USGS	06752260	00060	17702		5	16	2013	2013	1	420
USGS	06752260	00060	17702		5	17	2013	2013	1	510
USGS	06752260	00060	17702		5	18	2013	2013	1	623
USGS	06752260	00060	17702		5	19	2013	2013	1	394
USGS	06752260	00060	17702		5	20	2013	2013	1	186
USGS	06752260	00060	17702		5	21	2013	2013	1	124
USGS	06752260	00060	17702		5	22	2013	2013	1	188
USGS	06752260	00060	17702		5	23	2013	2013	1	384
USGS	06752260	00060	17702		5	24	2013	2013	1	843
USGS	06752260	00060	17702		5	25	2013	2013	1	1080
USGS	06752260	00060	17702		5	26	2013	2013	1	1260
USGS	06752260	00060	17702		5	27	2013	2013	1	929
USGS	06752260	00060	17702		5	28	2013	2013	1	722
USGS	06752260	00060	17702		5	29	2013	2013	1	392
USGS	06752260	00060	17702		5	30	2013	2013	1	185
USGS	06752260	00060	17702		5	31	2013	2013	1	272
USGS	06752260	00060	17702		6	1	2013	2013	1	334
USGS	06752260	00060	17702		6	2	2013	2013	1	305
USGS	06752260	00060	17702		6	3	2013	2013	1	447
USGS	06752260	00060	17702		6	4	2013	2013	1	273
USGS	06752260	00060	17702		6	5	2013	2013	1	563
USGS	06752260	00060	17702		6	6	2013	2013	1	653
USGS	06752260	00060	17702		6	7	2013	2013	1	400
USGS	06752260	00060	17702		6	8	2013	2013	1	486
USGS	06752260	00060	17702		6	9	2013	2013	1	448
USGS	06752260	00060	17702		6	10	2013	2013	1	430
USGS	06752260	00060	17702		6	11	2013	2013	1	306
USGS	06752260	00060	17702		6	12	2013	2013	1	343
USGS	06752260	00060	17702		6	13	2013	2013	1	430
USGS	06752260	00060	17702		6	14	2013	2013	1	440
USGS	06752260	00060	17702		6	15	2013	2013	1	343
USGS	06752260	00060	17702		6	16	2013	2013	1	291
USGS	06752260	00060	17702		6	17	2013	2013	1	251
USGS	06752260	00060	17702		6	18	2013	2013	1	221
USGS	06752260	00060	17702		6	19	2013	2013	1	206
USGS	06752260	00060	17702		6	20	2013	2013	1	342
USGS	06752260	00060	17702		6	21	2013	2013	1	375
USGS	06752260	00060	17702		6	22	2013	2013	1	304
USGS	06752260	00060	17702		6	23	2013	2013	1	158
USGS	06752260	00060	17702		6	24	2013	2013	1	29
USGS	06752260	00060	17702		6	25	2013	2013	1	8.0
USGS	06752260	00060	17702		6	26	2013	2013	1	23
USGS	06752260	00060	17702		6	27	2013	2013	1	55
USGS	06752260	00060	17702		6	28	2013	2013	1	104
USGS	06752260	00060	17702		6	29	2013	2013	1	330
USGS	06752260	00060	17702		6	30	2013	2013	1	102
USGS	06752260	00060	17702		7	1	2013	2013	1	62
USGS	06752260	00060	17702		7	2	2013	2013	1	26
USGS	06752260	00060	17702		7	3	2013	2013	1	19
USGS	06752260	00060	17702		7	4	2013	2013	1	23
USGS	06752260	00060	17702		7	5	2013	2013	1	58
USGS	06752260	00060	17702		7	6	2013	2013	1	135
USGS	06752260	00060	17702		7	7	2013	2013	1	84
USGS	06752260	00060	17702		7	8	2013	2013	1	21
USGS	06752260	00060	17702		7	9	2013	2013	1	24
USGS	06752260	00060	17702		7	10	2013	2013	1	73
USGS	06752260	00060	17702		7	11	2013	2013	1	74
USGS	06752260	00060	17702		7	12	2013	2013	1	98
USGS	06752260	00060	17702		7	13	2013	2013	1	141
USGS	06752260	00060	17702		7	14	2013	2013	1	122
USGS	06752260	00060	17702		7	15	2013	2013	1	132
USGS	06752260	00060	17702		7	16	2013	2013	1	72
USGS	06752260	00060	17702		7	17	2013	2013	1	64
USGS	06752260	00060	17702		7	18	2013	2013	1	148
USGS	06752260	00060	17702		7	19	2013	2013	1	113
USGS	06752260	00060	17702		7	20	2013	2013	1	38
USGS	06752260	00060	17702		7	21	2013	2013	1	96
USGS	06752260	00060	17702		7	22	2013	2013	1	102
USGS	06752260	00060	17702		7	23	2013	2013	1	62
USGS	06752260	00060	17702		7	24	2013	2013	1	22
USGS	06752260	00060	17702		7	25	2013	2013	1	73
USGS	06752260	00060	17702		7	26	2013	2013	1	85
USGS	06752260	00060	17702		7	27	2013	2013	1	41
USGS	06752260	00060	17702		7	28	2013	2013	1	84
USGS	06752260	00060	17702		7	29	2013	2013	1	151
USGS	06752260	00060	17702		7	30	2013	2013	1	49
USGS	06752260	00060	17702		7	31	2013	2013	1	51
USGS	06752260	00060	17702		8	1	2013	2013	1	47
USGS	06752260	00060	17702		8	2	2013	2013	1	78
USGS	06752260	00060	17702		8	3	2013	2013	1	18
USGS	06752260	00060	17702		8	4	2013	2013	1	41
USGS	06752260	00060	17702		8	5	2013	2013	1	47
USGS	06752260	00060	17702		8	6	2013	2013	1	12
USGS	06752260	00060	17702		8	7	2013	2013	1	14
USGS	06752260	00060	17702		8	8	2013	2013	1	40
USGS	06752260	00060	17702		8	9	2013	2013	1	12
USGS	06752260	00060	17702		8	10	2013	2013	1	13
USGS	06752260	00060	17702		8	11	2013	2013	1	24
USGS	06752260	00060	17702		8	12	2013	2013	1	40
USGS	06752260	00060	17702		8	13	2013	2013	1	33
USGS	06752260	00060	17702		8	14	2013	2013	1	56
USGS	06752260	00060	17702		8	15	2013	2013	1	68
USGS	06752260	00060	17702		8	16	2013	2013	1	49
USGS	06752260	00060	17702		8	17	2013	2013	1	35
USGS	06752260	00060	17702		8	18	2013	2013	1	23
USGS	06752260	00060	17702		8	19	2013	2013	1	27
USGS	06752260	00060	17702		8	20	2013	2013	1	48
USGS	06752260	00060	17702		8	21	2013	2013	1	40
USGS	06752260	00060	17702		8	22	2013	2013	1	44
USGS	06752260	00060	17702		8	23	2013	2013	1	46
USGS	06752260	00060	17702		8	24	2013	2013	1	80
USGS	06752260	00060	17702		8	25	2013	2013	1	75
USGS	06752260	00060	17702		8	26	2013	2013	1	107
USGS	06752260	00060	17702		8	27	2013	2013	1	96
USGS	06752260	00060	17702		8	28	2013	2013	1	84
USGS	06752260	00060	17702		8	29	2013	2013	1	89
USGS	06752260	00060	17702		8	30	2013	2013	1	75
USGS	06752260	00060	17702		8	31	2013	2013	1	52
USGS	06752260	00060	17702		9	1	2013	2013	1	34
USGS	06752260	00060	17702		9	2	2013	2013	1	52
USGS	06752260	00060	17702		9	3	2013	2013	1	31
USGS	06752260	00060	17702		9	4	2013	2013	1	16
USGS	06752260	00060	17702		9	5	2013	2013	1	42
USGS	06752260	00060	17702		9	6	2013	2013	1	100
USGS	06752260	00060	17702		9	7	2013	2013	1	83
USGS	06752260	00060	17702		9	8	2013	2013	1	88
USGS	06752260	00060	17702		9	9	2013	2013	1	109
USGS	06752260	00060	17702		9	10	2013	2013	1	144
USGS	06752260	00060	17702		9	11	2013	2013	1	186
USGS	06752260	00060	17702		9	12	2013	2013	1	2630
USGS	06752260	00060	17702		9	13	2013	2013	1	7150
USGS	06752260	00060	17702		9	14	2013	2013	1	3850
USGS	06752260	00060	17702		9	15	2013	2013	1	3160
USGS	06752260	00060	17702		9	16	2013	2013	1	3190
USGS	06752260	00060	17702		9	17	2013	2013	1	2200
USGS	06752260	00060	17702		9	18	2013	2013	1	1790
USGS	06752260	00060	17702		9	19	2013	2013	1	1500
USGS	06752260	00060	17702		9	20	2013	2013	1	1160
USGS	06752260	00060	17702		9	21	2013	2013	1	997
USGS	06752260	00060	17702		9	22	2013	2013	1	778
USGS	06752260	00060	17702		9	23	2013	2013	1	755
USGS	06752260	00060	17702		9	24	2013	2013	1	651
USGS	06752260	00060	17702		9	25	2013	2013	1	473
USGS	06752260	00060	17702		9	26	2013	2013	1	395
USGS	06752260	00060	17702		9	27	2013	2013	1	299
USGS	06752260	00060	17702		9	28	2013	2013	1	266
USGS	06752260	00060	17702		9	29	2013	2013	1	244
USGS	06752260	00060	17702		9	30	2013	2013	1	188
USGS	06752260	00060	17702		10	1	2014	2014	1	132
USGS	06752260	00060	17702		10	2	2014	2014	1	98
USGS	06752260	00060	17702		10	3	2014	2014	1	80
USGS	06752260	00060	17702		10	4	2014	2014	1	109
USGS	06752260	00060	17702		10	5	2014	2014	1	89
USGS	06752260	00060	17702		10	6	2014	2014	1	72
USGS	06752260	00060	17702		10	7	2014	2014	1	79
USGS	06752260	00060	17702		10	8	2014	2014	1	106
USGS	06752260	00060	17702		10	9	2014	2014	1	109
USGS	06752260	00060	17702		10	10	2014	2014	1	86
USGS	06752260	00060	17702		10	11	2014	2014	1	81
USGS	06752260	00060	17702		10	12	2014	2014	1	77
USGS	06752260	00060	17702		10	13	2014	2014	1	60
USGS	06752260	00060	17702		10	14	2014	2014	1	75
USGS	06752260	00060	17702		10	15	2014	2014	1	93
USGS	06752260	00060	17702		10	16	2014	2014	1	132
USGS	06752260	00060	17702		10	17	2014	2014	1	66
USGS	06752260	00060	17702		10	18	2014	2014	1	87
USGS	06752260	00060	17702		10	19	2014	2014	1	86
USGS	06752260	00060	17702		10	20	2014	2014	1	82
USGS	06752260	00060	17702		10	21	2014	2014	1	95
USGS	06752260	00060	17702		10	22	2014	2014	1	130
USGS	06752260	00060	17702		10	23	2014	2014	1	92
USGS	06752260	00060	17702		10	24	2014	2014	1	97
USGS	06752260	00060	17702		10	25	2014	2014	1	162
USGS	06752260	00060	17702		10	26	2014	2014	1	204
USGS	06752260	00060	17702		10	27	2014	2014	1	232
USGS	06752260	00060	17702		10	28	2014	2014	1	391
USGS	06752260	00060	17702		10	29	2014	2014	1	475
USGS	06752260	00060	17702		10	30	2014	2014	1	467
USGS	06752260	00060	17702		10	31	2014	2014	1	384
USGS	06752260	00060	17702		11	1	2014	2014	1	281
USGS	06752260	00060	17702		11	2	2014	2014	1	263
USGS	06752260	00060	17702		11	3	2014	2014	1	164
USGS	06752260	00060	17702		11	4	2014	2014	1	82
USGS	06752260	00060	17702		11	5	2014	2014	1	51
USGS	06752260	00060	17702		11	6	2014	2014	1	33
USGS	06752260	00060	17702		11	7	2014	2014	1	36
USGS	06752260	00060	17702		11	8	2014	2014	1	80
USGS	06752260	00060	17702		11	9	2014	2014	1	79
USGS	06752260	00060	17702		11	10	2014	2014	1	79
USGS	06752260	00060	17702		11	11	2014	2014	1	74
USGS	06752260	00060	17702		11	12	2014	2014	1	64
USGS	06752260	00060	17702		11	13	2014	2014	1	44
USGS	06752260	00060	17702		11	14	2014	2014	1	39
USGS	06752260	00060	17702		11	15	2014	2014	1	102
USGS	06752260	00060	17702		11	16	2014	2014	1	203
USGS	06752260	00060	17702		11	17	2014	2014	1	201
USGS	06752260	00060	17702		11	18	2014	2014	1	171
USGS	06752260	00060	17702		11	19	2014	2014	1	177
USGS	06752260	00060	17702		11	20	2014	2014	1	225
USGS	06752260	00060	17702		11	21	2014	2014	1	225
USGS	06752260	00060	17702		11	22	2014	2014	1	231
USGS	06752260	00060	17702		11	23	2014	2014	1	247
USGS	06752260	00060	17702		11	24	2014	2014	1	242
USGS	06752260	00060	17702		11	25	2014	2014	1	276
USGS	06752260	00060	17702		11	26	2014	2014	1	259
USGS	06752260	00060	17702		11	27	2014	2014	1	238
USGS	06752260	00060	17702		11	28	2014	2014	1	244
USGS	06752260	00060	17702		11	29	2014	2014	1	237
USGS	06752260	00060	17702		11	30	2014	2014	1	237
USGS	06752260	00060	17702		12	1	2014	2014	1	229
USGS	06752260	00060	17702		12	2	2014	2014	1	240
USGS	06752260	00060	17702		12	3	2014	2014	1	239
USGS	06752260	00060	17702		12	4	2014	2014	1	226
USGS	06752260	00060	17702		12	5	2014	2014	1	166
USGS	06752260	00060	17702		12	6	2014	2014	1	156
USGS	06752260	00060	17702		12	7	2014	2014	1	111
USGS	06752260	00060	17702		12	8	2014	2014	1	82
USGS	06752260	00060	17702		12	9	2014	2014	1	110
USGS	06752260	00060	17702		12	10	2014	2014	1	99
USGS	06752260	00060	17702		12	11	2014	2014	1	93
USGS	06752260	00060	17702		12	12	2014	2014	1	97
USGS	06752260	00060	17702		12	13	2014	2014	1	109
USGS	06752260	00060	17702		12	14	2014	2014	1	112
USGS	06752260	00060	17702		12	15	2014	2014	1	114
USGS	06752260	00060	17702		12	16	2014	2014	1	119
USGS	06752260	00060	17702		12	17	2014	2014	1	114
USGS	06752260	00060	17702		12	18	2014	2014	1	107
USGS	06752260	00060	17702		12	19	2014	2014	1	106
USGS	06752260	00060	17702		12	20	2014	2014	1	106
USGS	06752260	00060	17702		12	21	2014	2014	1	104
USGS	06752260	00060	17702		12	22	2014	2014	1	101
USGS	06752260	00060	17702		12	23	2014	2014	1	101
USGS	06752260	00060	17702		12	24	2014	2014	1	101
USGS	06752260	00060	17702		12	25	2014	2014	1	101
USGS	06752260	00060	17702		12	26	2014	2014	1	101
USGS	06752260	00060	17702		12	27	2014	2014	1	102
USGS	06752260	00060	17702		12	28	2014	2014	1	102
USGS	06752260	00060	17702		12	29	2014	2014	1	102
USGS	06752260	00060	17702		12	30	2014	2014	1	104
USGS	06752260	00060	17702		12	31	2014	2014	1	104
